"0","model2 <- lmer(log(RT) ~ Condition + (1 + Condition | Subject) + (1 + Condition| Item), data = data, REML = TRUE)"
"0","summary (model2)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","log(RT) ~ Condition + (1 + Condition | Subject) + (1 + Condition | "
"1"," "
"1","    Item)"
"1","
"
"1","   Data:"
"1"," "
"1","data"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","736.7"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-5.5962 "
"1","-0.5523 "
"1","-0.0173 "
"1"," 0.5480 "
"1"," 3.7410 "
"1","
"
"1","
"
"1","Random effects:
"
"1"," Groups  "
"1"," Name         "
"1"," Variance"
"1"," Std.Dev."
"1"," Corr "
"1","
"
"1"," Subject "
"1"," (Intercept)  "
"1"," 0.056356"
"1"," 0.2374  "
"1","      "
"1","
"
"1","         "
"1"," ConditionRare"
"1"," 0.008226"
"1"," 0.0907  "
"1"," -0.76"
"1","
"
"1"," Item    "
"1"," (Intercept)  "
"1"," 0.072671"
"1"," 0.2696  "
"1","      "
"1","
"
"1","         "
"1"," ConditionRare"
"1"," 0.070676"
"1"," 0.2658  "
"1"," -0.45"
"1","
"
"1"," Residual"
"1","              "
"1"," 0.124800"
"1"," 0.3533  "
"1","      "
"1","
"
"1","Number of obs: 699, groups: "
"1"," "
"1","Subject, 50; Item, 28"
"1","
"
"1","
Fixed effects:
"
"1","             "
"1"," Estimate"
"1"," Std. Error"
"1","       df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)  "
"1","  7.10880"
"1","    0.06388"
"1"," 42.85829"
"1"," 111.291"
"1","   <2e-16"
"1"," ***"
"1","
ConditionRare"
"1","  0.12612"
"1","    0.05834"
"1"," 26.89753"
"1","   2.162"
"1","   0.0397"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1","
ConditionRr"
"1"," -0.493"
"1","
"
